"","startDate","endDate","IPaddress","sessionDuration","surveyCompleted","surveyDate","responseID","locationLat","locationLong","DistributionChannel","UserLanguage","consent","browserName","browserVersion","opSyst","screenRes","currentlyIncarcerated","currentlyDetained","residentialTreatment","involCommitment","gender","genderSelfDescribe","transgender","ethnicityRace","ethnicityRaceOther","typeHometown","religiousAffiliation","ReligiousOther","ageNow","ageRelease","incarcerationYears","incarcerationMonths","educationLevels","whenHighestEd","relationshipStatus","householdSize","financialSupportInitial","financialSupportGovt","financialSupportNonGovt","finanicalSupportOther","selfEmployment","incomeInitial","incomeLastYr","financialStatus","savings","pssQ1","pssQ2","pssQ3","pssQ4","pssQ5","pssQ6","pssQ7","pssQ8","pssQ9","pssQ10","pssQ11","pssQ12","supportResidence","supportJob","supportAddiction","supportTransportation","supportFinancial","friendResidence","friendJob","friendAddiction","friendTransportation","friendFinancial","programsUsed","importancePublicTrans","importanceHousing","importanceSNAP","importanceWIC","importanceTANF","importanceEITC","importanceJobTraining","importanceMedicare","importanceEducAid","aceQ1","aceQ2","aceQ3","aceQ4","aceQ5","aceQ6","aceQ7","aceQ8","aceQ9","aceQ10","helpDuring","helpDuringType","helpDuringOther","helpAfter","helpAfterType","helpAfterOther","gritQ1","gritQ2","gritQ3","gritQ4","gritQ5","gritQ6","gritQ7","gritQ8","stayInitial","stayInitialOther","foodSecurityQ1","foodSecurityQ2","mostHelpful","greatestObstacle","helpKind","justiceInteraction","mspssScore","aceScore","gritQ1R","gritQ3R","gritQ5R","gritQ6R","gritScore","incarcerationTime","povertyRatio","programsUsedBinary","povertyLevel"
"24","11/8/2019 17:52","11/8/2019 18:08","68.40.30.81",961,1,"11/8/2019 18:08","R_1eVSUEV12ZVHVy7",43.19630432,-86.271698,"anonymous","EN",12,"Safari iPhone","13.0.1","iPhone","414x736",2,2,2,2,2,NA,2,9,NA,2,12,"Wesleyan ",41,27,NA,6,"3,4",3,2,8,"1,4","Food stamps ",NA,NA,NA,6,8,3,2,5,4,7,2,3,3,2,3,4,4,3,3,3,3,3,3,1,1,1,1,1,1,"1,2,3,4,6,8,9",2,NA,3,3,1,3,3,3,3,1,1,2,1,1,2,2,1,1,1,1,"1,3,4",NA,1,"1,3,4,6",NA,4,2,3,5,3,4,2,3,"5",NA,2,1,"Community peer support ","Suitable felony friendly employment ","Medicaid food stamps ",NA,3.58333333333333,14,2,3,3,2,2.75,NA,1,1,0
"25","11/8/2019 20:13","11/8/2019 20:28","184.88.20.22",912,1,"11/8/2019 20:28","R_31coOZlTJrllP63",28.55310059,-81.75969696,"anonymous","EN",12,"Safari iPhone","13.0.3","iPhone","320x568",2,2,2,2,1,NA,2,9,NA,2,9,NA,49,36,10,4,"4,5,6",3,1,6,"3",NA,NA,NA,NA,1,4,1,2,7,7,7,7,7,7,6,7,7,7,7,7,4,4,4,4,4,3,3,3,3,2,"1,6,9",3,1,1,1,1,3,1,1,3,2,1,1,1,2,2,2,2,2,2,1,"4,6,7",NA,1,"1,2,3,6,7",NA,2,1,3,5,2,3,4,4,"3",NA,1,1,"Family support ","Felony conviction  - employment","financial from family ","Probation was tough",6.91666666666667,19,4,3,4,3,3.5,124,0.744434807747904,1,0
"26","11/8/2019 20:14","11/8/2019 20:33","172.58.235.89",1171,1,"11/8/2019 20:33","R_2Eib4ok89B1phzO",40.74180603,-74.22360229,"anonymous","EN",12,"Safari iPhone","13.0.1","iPhone","414x896",2,2,2,2,1,NA,2,4,NA,1,12,"Quaker / Friend",47,44,25,7,"1,4,5,6",2,4,6,"3",NA,NA,NA,NA,11,10,NA,1,6,6,6,6,6,6,5,6,NA,NA,NA,6,3,4,3,2,2,4,4,3,3,2,"1,8",2,2,1,1,1,2,1,3,1,2,2,2,2,2,1,2,1,2,2,2,NA,NA,1,"8","Family peer support",1,2,2,4,1,1,4,5,"6","Family",1,1,"Family support. And friend to speak with","Work. Housing","Financial emotional support from family friends","Just parole officer ",NA,20,5,4,5,5,4.25,307,1.51113038450419,1,0
"27","11/9/2019 4:47","11/9/2019 4:56","50.84.244.198",542,1,"11/9/2019 4:56","R_22y78RfDSgnamTe",29.42129517,-98.53130341,"anonymous","EN",12,"Chrome","78.0.3904.97","Windows NT 6.1","1920x1080",2,2,2,2,1,NA,2,5,NA,3,11,NA,51,29,5,10,"4",3,2,7,"1",NA,NA,NA,NA,5,8,3,2,6,7,7,4,6,2,2,2,2,5,5,1,2,2,1,4,3,4,4,1,4,4,"1",3,3,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,2,NA,NA,2,NA,NA,1,1,1,5,1,1,5,5,"6","Pre-release BOP",1,1,"Determination and going back to school. ","Becoming stable in my own house. ","Family employment and education. ","Probation only wanted to keep me incarcerated and never helped with anything or gave advice. ",4.08333333333333,21,5,5,5,5,4.5,70,1.1133042809536,1,0
"28","11/9/2019 6:50","11/9/2019 7:16","107.77.226.22",1573,1,"11/9/2019 7:16","R_2YuhM8G1JGEug2c",40.78199768,-73.99530029,"anonymous","EN",12,"Safari iPhone","13.0.1","iPhone","414x896",2,2,2,2,1,NA,2,4,NA,3,10,NA,35,31,16,NA,"6",2,2,4,"1,4,6","Public assistance ",NA,"Savings ",NA,10,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,2,1,1,1,2,"1,2,3",3,3,3,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,1,1,"3,7,8","College Education ",2,NA,NA,1,5,1,5,1,1,5,5,"1,4",NA,1,1,"College Education ","Securing Housing, Employment, Parole Supervision","Unclear of Question","Parole ",1,18,5,5,5,5,5,NA,1.34330097087379,1,0
"29","11/9/2019 15:49","11/9/2019 15:57","24.18.111.112",471,1,"11/9/2019 15:57","R_3qpXr1UVq4fThpo",47.01109314,-122.875,"anonymous","EN",12,"Chrome","71.0.3578.99","Android 9","412x846",2,2,2,2,2,NA,2,4,NA,2,9,NA,31,20,NA,10,"4",3,1,NA,"3",NA,NA,NA,NA,2,7,2,2,5,6,4,3,5,3,3,2,5,5,5,4,3,2,4,4,3,2,2,4,3,2,"1,3,8",2,3,3,1,1,1,2,3,3,1,1,1,1,2,2,2,2,2,2,NA,NA,NA,1,"3,6",NA,3,4,3,4,2,3,2,5,"3",NA,1,1,"Work","Background checks ","NA groups ","Work losing jobs ",4.16666666666667,17,3,3,4,3,3.5,NA,NA,1,0
"30","11/9/2019 16:05","11/9/2019 16:28","108.54.49.149",1327,1,"11/9/2019 16:28","R_3iWpCCWLjlho3HU",40.80000305,-73.9763031,"anonymous","EN",12,"Chrome","78.0.3904.96","Android 9","412x869",2,2,2,2,1,NA,2,4,NA,3,1,NA,49,46,25,7,"1,4,5,6",2,1,5,"2,6",NA,NA,"Donations to a reentry fund set up for me",1,1,8,NA,2,7,7,7,7,7,7,7,5,7,7,7,7,4,3,3,4,4,4,4,4,4,4,"1",3,1,1,NA,1,NA,1,1,1,1,1,2,2,2,1,2,1,2,1,2,NA,NA,2,NA,NA,2,5,2,5,3,1,4,5,"5",NA,1,1,"The support I received from Bennett Stein of Parole Preparation Project and Hudson Link for Higher Education in Prison","I had no obstacles because I was able to exercise my reentry plans exactly the way I planned them.","Financial, Emotional, Business Attire, Laptop, Clothing, Mentorship","So far my parole experience has not been problematic. However, I work at job that requires travel; there has been issues with other people about travel. So this is an area of concern for me.",6.83333333333333,16,4,4,3,5,4.375,307,1.43950944647,1,0
"31","11/9/2019 16:35","11/9/2019 16:50","67.220.17.19",914,1,"11/9/2019 16:50","R_9GmVUzD7NlMOEKd",44.93989563,-93.25479889,"anonymous","EN",12,"Chrome","78.0.3904.90","Android 8.1.0","412x823",2,2,2,2,1,NA,2,9,NA,3,10,NA,55,50,16,8,"6",1,1,5,"1,5,6",NA,"Free rent through a friend","Savings",NA,1,1,3,1,1,1,6,5,5,6,6,5,5,1,6,5,2,3,2,2,3,3,3,3,4,3,"1,8",3,1,1,1,1,1,1,3,1,2,2,1,NA,2,2,2,1,2,2,1,"2,4,7",NA,1,"1,2,3,7",NA,3,3,2,4,2,3,3,4,"3",NA,1,1,"Housing and transportation","Background checks","Job assistance, free rent, access to transportation","First 12 months very intrusive. Easier now.",4.33333333333333,NA,3,4,4,3,3.5,200,0.413987404706662,1,0
"32","11/9/2019 17:14","11/9/2019 17:36","174.127.231.138",1333,1,"11/9/2019 17:36","R_24MXBqvR9dHQeqZ",47.61439514,-122.344696,"anonymous","EN",12,"Chrome","78.0.3904.97","Windows NT 10.0","1600x900",2,2,2,2,1,NA,2,9,NA,3,9,NA,70,63,4,7,"7",1,1,4,"4,5","Public Assistance","Family",NA,NA,1,7,2,2,6,6,6,6,6,6,6,6,6,3,6,6,4,3,3,3,3,4,3,3,3,3,"1,2,7,8,9",3,3,1,1,1,1,3,3,3,2,2,2,2,2,2,2,1,2,2,1,"4,6,8","In prison 9 month SUD treatment",1,"3,6",NA,3,2,2,5,2,2,5,5,"6","Family:.  B-In-Law and son",1,1,"Family support and a determination to find another career by going to the local community college for a certificate degree.","The system and Officers were more of a detriment. They called us ""scumbags""","I was given a work release program in Seattle that allowed me to travel to the local community college to work on a new occupation certification.","I am now a drug and alcohol counselor. I work with the addicted and reenter folks on career development. That works for both.",5.75,21,3,4,4,4,4,55,1.51495145631068,1,0
"33","11/10/2019 9:49","11/10/2019 9:59","172.58.38.143",621,1,"11/10/2019 9:59","R_22WgsuzjAd3Yg2K",37.30830383,-121.9642944,"anonymous","EN",12,"Chrome","78.0.3904.96","Android 9","360x760",2,2,2,2,2,NA,2,9,NA,3,12,"Spiritual",34,20,3,NA,"5",3,1,8,"4","Cash aid and food stamps",NA,NA,NA,1,3,3,2,3,3,3,2,3,4,4,1,3,3,1,3,1,1,3,3,1,1,1,3,3,1,"1,3,5,6,9",3,3,3,1,3,3,3,3,3,1,1,1,1,2,1,2,1,1,2,2,NA,NA,1,"1,2,6,7",NA,1,2,1,5,2,1,5,5,"2,3",NA,3,3,"12 step community","Staying clean and not hustling","Not much","Probation didn't help much",2.75,14,5,5,4,5,4.5,NA,0.491135160027631,1,0
"34","11/10/2019 16:08","11/10/2019 16:21","23.116.41.115",826,1,"11/10/2019 16:21","R_1gtm7A9o6NlSFOE",37.81069946,-122.2478943,"anonymous","EN",12,"Edge","18.18362","Windows NT 10.0","1366x768",2,2,2,2,1,NA,2,9,NA,3,2,NA,44,19,NA,7,"4,5,6,7",3,1,5,"1,2,4","Food Stamps",NA,NA,6,2,9,2,1,1,1,1,1,1,4,5,1,3,1,1,5,1,1,1,1,2,3,2,2,3,2,"1,3,9",3,1,2,1,1,1,2,1,3,1,2,2,1,2,2,1,2,1,2,2,NA,NA,1,"1,6,7,8","12-step programs",1,1,1,5,1,1,5,5,"3",NA,3,2,"union hiring hall so employers did not ask about criminal history/ educational scholarships","probation, fear of reincarceration, fear of needing to commit crime to survive, unable to socialize","union job training and educational scholarships","not helpful",2.08333333333333,17,5,5,5,5,4.5,NA,1.58601259529334,1,0
"35","11/10/2019 21:44","11/10/2019 21:54","24.16.131.78",577,1,"11/10/2019 21:54","R_3mgkvsLnBx0kANM",47.2230072,-122.5361023,"anonymous","EN",12,"Chrome","78.0.3904.96","Android 9","320x694",2,2,2,2,2,NA,2,9,NA,3,9,NA,52,46,4,7,"4",3,1,4,"6",NA,NA,"School financial aid",NA,1,1,2,2,7,2,6,2,2,1,1,2,1,1,2,1,2,2,1,3,3,1,1,1,1,1,"1,2,3,8,9",3,3,3,1,1,1,3,3,3,2,2,2,1,2,2,2,1,2,2,1,"1,4",NA,2,NA,NA,4,3,2,5,3,5,3,3,"1",NA,2,2,"My doc navigator","Doc","Not too much","Very much.  Having to deal with doc showing up at my school",2.33333333333333,20,2,4,3,1,3,55,0.48504854368932,1,0
"36","11/11/2019 11:43","11/11/2019 12:04","67.185.167.31",1208,1,"11/11/2019 12:04","R_3g4L4MQ25QAR4q3",47.80610657,-122.3723984,"anonymous","EN",12,"Chrome","78.0.3904.97","Windows NT 10.0","1536x864",2,2,2,2,1,NA,2,10,"Multi-racial",3,11,NA,40,35,8,NA,"1,2,4",3,3,7,"1,3",NA,NA,NA,NA,7,7,3,1,5,5,6,6,5,5,5,6,5,5,6,5,4,2,3,2,4,3,3,3,2,1,"1,2,3,4,6,8,9",2,3,2,2,NA,2,1,2,3,2,2,2,2,2,1,2,1,2,2,1,"8","Stress and Anger Management",2,NA,NA,4,4,3,4,4,3,2,5,"3",NA,1,1,"Low cost housing","My wife's untreated mental health issues","From where?  With what? Be more specific.","No interaction.  No probation or parole was helpful.  It allowed me to focus on college.  That is where I have positive social identity and most important to my reintegration.",5.33333333333333,20,2,3,2,3,3.125,NA,1,1,0
"37","11/11/2019 11:59","11/11/2019 12:07","137.207.248.22",493,1,"11/11/2019 12:07","R_1MLf1SVwt3bK8p6",42.29490662,-83.05200195,"anonymous","EN",12,"Chrome","78.0.3904.87","Macintosh","1920x1080",2,2,2,2,2,NA,2,5,NA,3,12,"Spiritual, not religious",40,NA,2,NA,"7",3,1,5,"1,4","Social Assistance - food",NA,NA,NA,1,11,3,2,6,6,3,3,6,6,7,5,6,7,3,6,2,2,2,1,1,4,4,4,4,2,"1,3,5,6,8,9",3,1,2,1,2,2,1,3,3,2,2,2,2,1,2,2,2,1,1,1,"1,6",NA,1,"1,2,3,4,6,7,8","AA",3,2,3,4,3,3,4,5,"3,6","Sober living condo",1,1,"The people in Alcoholics Anonymous","Stigma associated with being a felon; substance user","From who? A better question would be what kind of help DIDN't I recieve. I am resourceful; I made a way for myself by asking for help. A lot. ","None",5.33333333333333,19,3,3,3,3,3.375,NA,1.87901889294001,1,0
"38","11/11/2019 12:46","11/11/2019 12:57","147.92.103.11",627,1,"11/11/2019 12:57","R_2vhPlFUUckXPYad",42.73770142,-84.52390289,"anonymous","EN",12,"Chrome","78.0.3904.97","Macintosh","1440x900",2,2,2,2,2,NA,2,9,NA,3,7,NA,46,38,1,11,"7",1,1,4,"1",NA,NA,NA,NA,3,5,1,2,7,7,6,6,7,7,7,6,7,7,5,7,2,2,2,2,2,4,2,3,3,3,"3,8,9",1,1,3,1,1,1,1,3,3,1,1,2,1,2,1,1,1,2,2,2,NA,NA,1,"1,6,7",NA,4,4,3,4,2,2,4,4,"3,4",NA,2,2,"My prior job held my job for me despite the fact that I was gone nearly a year in prison. Also, a very good friend set up a place for us to live when I was released.","My medical conditions - I had to get on medicaid immediately to continue treatment for a rheumatological chronic condition.","Medicaid, food stamps, help from close friends, a job","I was off probation after 2 years (a year early) and have not had problems in that regard.",6.58333333333333,15,2,3,4,4,3.625,23,1.17165048543689,1,0
"39","11/11/2019 14:09","11/11/2019 14:25","128.6.36.242",940,1,"11/11/2019 14:25","R_3gL3W2VKwSuH8fk",40.55110168,-74.46060181,"anonymous","EN",12,"Firefox","68","Windows NT 10.0","1920x1080",2,2,2,2,1,NA,2,4,NA,3,2,NA,50,45,31,8,"1,4,5",2,2,5,"3",NA,NA,NA,NA,1,1,2,1,7,1,7,1,2,6,7,1,3,7,7,5,2,4,4,2,4,2,4,3,4,4,"1,7,8,9",3,3,1,1,1,NA,3,3,3,1,1,2,1,2,1,2,2,2,2,1,"1,3,4,6,7",NA,1,"1,3,4,6,7",NA,1,1,1,5,1,1,5,5,"3",NA,1,1,"Mentor, Community Engagement, and Education","Housing, Transportation, Earning a living wage, getting into graduate school","Family support, Community support, Financial support, and Education suport ","Positive Parole interaction",4.5,17,5,5,5,5,4.5,380,0.413987404706662,1,0
"40","11/11/2019 17:34","11/11/2019 17:46","172.58.172.218",747,1,"11/11/2019 17:46","R_1jkC0KpxGVgMEX1",28.62249756,-81.43170166,"anonymous","EN",12,"Chrome","78.0.3904.87","Windows NT 10.0","1366x768",2,2,2,2,2,NA,2,4,NA,3,9,NA,48,42,NA,7,"1,5,6",1,1,5,"1,4","Section 8, SNAP",NA,NA,NA,12,1,2,2,6,5,7,7,7,7,7,6,7,7,7,7,4,4,4,4,4,4,4,4,4,4,"2,3",2,3,3,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,NA,1,"2,7",NA,3,4,2,5,2,2,5,5,"6","with family",1,1,"Peer support from others who had been directly impacted.","Dealing with the stigmatization associated with incarceration.","None.","I was fortunate to have a very helpful and caring probation officer.",6.66666666666667,20,3,4,4,4,4.25,NA,0.413987404706662,1,0
"41","11/12/2019 7:28","11/12/2019 7:44","108.228.42.138",967,1,"11/12/2019 7:44","R_3q7jBEugFNoeOV1",37.7183075,-122.4103012,"anonymous","EN",12,"Chrome","78.0.3904.97","Windows NT 10.0","1280x720",2,2,2,2,1,NA,2,4,NA,3,12,NA,60,37,2,9,"1,4,5,6,7",3,1,4,"2,3",NA,NA,NA,6,1,6,1,2,7,7,4,7,7,1,1,6,2,6,6,2,4,2,3,4,3,1,1,1,1,1,"2,3,8,9",NA,2,3,NA,3,NA,NA,3,3,2,2,2,2,2,1,2,2,1,2,2,NA,NA,2,NA,NA,3,2,2,5,1,1,4,5,"3",NA,2,2,"Family support","Employment, parole reporting, and fees associated with parole.","None","In no way.",4.66666666666667,20,3,4,5,5,4.125,33,1.34330097087379,1,0
"42","11/12/2019 10:24","11/12/2019 10:31","97.113.2.123",404,1,"11/12/2019 10:31","R_3sBPfChUyoTtIbQ",47.67329407,-122.3426056,"anonymous","EN",12,"Edge","18.17763","Windows NT 10.0","1920x1080",2,2,2,2,2,NA,2,9,NA,2,13,NA,46,41,29,NA,"4",2,1,NA,"1",NA,NA,NA,NA,3,4,2,1,7,7,5,6,7,7,7,5,7,4,3,7,2,2,2,3,3,3,3,3,3,3,"1",3,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,"1",NA,2,NA,NA,5,5,5,5,3,3,3,5,"4",NA,1,1,"Friends","Learning and technology obstacles",NA,"Positively",6,21,1,1,3,3,3.25,NA,NA,1,0
"43","11/12/2019 15:27","11/12/2019 15:33","66.235.63.62",363,1,"11/12/2019 15:33","R_10vI8nfxw58fTGO",47.61439514,-122.344696,"anonymous","EN",12,"Chrome","78.0.3904.97","Windows NT 10.0","1920x1080",2,2,2,2,1,NA,2,7,NA,3,13,NA,32,15,2,2,"1,5,7",3,1,5,"1,3",NA,NA,NA,NA,1,10,3,2,2,2,4,2,2,2,2,2,2,5,2,2,1,1,1,1,3,1,1,1,1,1,"1,6,8,9",2,1,1,1,1,2,1,2,3,1,1,2,1,2,2,2,1,1,2,1,"1,2,3,4,6,7",NA,2,NA,NA,3,3,5,5,5,5,3,4,"3,4",NA,2,2,"Educational Opportunities","Employment","Some financial","n/a",2.41666666666667,16,3,1,1,1,2.625,26,1.73251574411667,1,0
"44","11/13/2019 8:31","11/13/2019 8:56","75.185.202.219",1480,1,"11/13/2019 8:56","R_3rPe8itu19CL59P",41.47810364,-81.57460022,"anonymous","EN",12,"Safari","12.1","Macintosh","1440x900",2,2,2,2,1,NA,2,9,NA,3,10,NA,25,20,7,4,"1,3,4",3,1,5,"1,3",NA,NA,NA,NA,4,4,3,2,7,4,1,7,7,5,5,7,4,3,NA,5,4,3,4,4,4,3,3,3,2,2,"1,7,9",2,1,1,1,1,1,3,3,3,2,2,2,2,2,1,NA,1,2,2,1,"7,8","Non-profit Organization Classes. Theatre, improv and philosophy classes. Cognitive thinking classes ",2,NA,NA,3,5,3,4,3,2,4,4,"6","My Mothers house ",1,1,"Strong Family support. The education and professional experience I had on my resume upon release form the organization I worked with in Prison. My new found artistic expressive outlets such as comedy, poetry, theatre and physical exercise. ","Finding a job. that didn't discriminate. Getting advancements/ internships at the university I am at. Finding a place to rent on my won. ","Family. ","I was released from probation one year free. ",NA,NA,3,3,3,4,3.75,88,0.853496851176666,1,0
"45","11/13/2019 10:00","11/13/2019 10:16","174.222.145.230",933,1,"11/13/2019 10:16","R_V5dsC5ONjoSZ0Qh",38.68890381,-121.2263031,"anonymous","EN",12,"Safari iPhone","Unknown","iPhone","375x667",2,2,2,2,1,NA,2,7,NA,3,12,"Native American",33,22,8,NA,"5",3,1,NA,"1,4","Financial Aid",NA,NA,NA,2,10,4,1,7,7,7,4,7,1,1,7,1,7,4,1,4,1,1,4,4,1,1,1,1,1,"1,3,8,9",3,1,3,1,1,1,1,3,3,2,1,2,2,2,1,2,1,2,1,2,NA,NA,2,NA,NA,1,5,3,5,1,1,5,5,"3",NA,2,2,"Girlfriend ","Employment ","None","Extremely difficult to move on and become successful ",4.5,18,5,3,5,5,4.75,NA,NA,1,0
"46","11/13/2019 13:30","11/13/2019 13:40","98.211.50.154",573,1,"11/13/2019 13:40","R_Z7RPSDzqvuv3IbL",37.6875,-85.87470245,"anonymous","EN",12,"Chrome","78.0.3904.96","Android 9","360x740",2,2,2,2,2,NA,2,9,NA,2,11,NA,47,42,NA,11,"5",1,1,4,"1",NA,NA,NA,NA,7,7,2,2,6,5,7,7,1,3,3,6,1,1,7,1,3,3,4,3,4,1,NA,1,1,1,"8",2,3,3,NA,3,3,2,3,3,1,1,1,1,1,1,2,1,1,2,1,"1",NA,1,"1,2",NA,5,1,3,5,3,3,3,3,"4",NA,3,2,"Fear of disappointing family","Making enough money to live AND pay restitution ","Financial support and emotional support from family ","On Probation. Employment ",4,13,1,3,3,3,2.75,NA,1.51495145631068,1,0
"47","11/14/2019 7:45","11/14/2019 7:56","24.187.68.148",683,1,"11/14/2019 7:56","R_2ZPLiarfA2suRAr",40.66729736,-73.45929718,"anonymous","EN",12,"Chrome","67.0.3396.87","Macintosh","1920x1080",2,2,2,2,1,NA,2,9,NA,2,7,NA,55,51,1,12,"6",3,3,9,"1,3",NA,NA,NA,NA,8,7,3,2,7,7,7,7,7,5,5,6,5,7,7,5,4,4,3,4,4,3,3,3,3,3,"1,6,8,9",2,1,1,1,1,2,1,2,3,2,2,2,2,2,2,2,2,1,2,2,NA,NA,2,NA,NA,3,3,3,4,2,3,4,4,"5",NA,1,1,"My wife and family, and a personal friend who gave me a part time job.","Finding suitable work and feeling like I was being judged by other people.","I received some helpful advice from family members, friends, and rabbis.","The parole officers were actually a little helpful. However, I have ongoing restitution and a huge civil judgment from the SEC that are an impediment to turning things around financially.",6.25,21,3,3,4,3,3.5,24,0.815256008359457,1,0
"48","11/14/2019 9:46","11/14/2019 9:54","137.52.20.243",435,1,"11/14/2019 9:54","R_1opcl5n5saMiv12",26.07029724,-80.22480011,"anonymous","EN",12,"Chrome","78.0.3904.97","Windows NT 10.0","1440x900",2,2,2,2,2,NA,2,4,NA,3,12,"Christian ",39,23,4,2,"7",3,1,7,"1",NA,NA,NA,NA,3,6,1,2,7,7,6,6,7,1,1,3,1,7,5,1,2,2,1,2,2,1,1,1,1,1,"1,3,4,9",1,1,1,1,1,1,3,1,1,2,2,2,2,2,1,2,1,2,2,2,NA,NA,2,NA,NA,2,5,5,5,3,1,5,5,"4",NA,1,1,"I was self motivated.  ","Finding employment. ","None.  ","I am not currently on probation/parole.  but when I was on probation/parole, I hated the fact of having my probation officer come up on my job.  It was embarrasing.  ",4.33333333333333,20,4,1,3,5,4.125,50,0.886695719046398,1,0
"49","11/8/2019 9:37","11/8/2019 9:45","172.58.230.253",478,0,"11/15/2019 9:45","R_2zdcEkEYV70fioq",NA,NA,"anonymous","EN",12,"Chrome","71.0.3578.99","Android 9","412x846",2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"50","11/8/2019 9:51","11/8/2019 9:51","107.77.229.39",25,0,"11/15/2019 9:51","R_32JhQKE1zmBpMLx",NA,NA,"anonymous","EN",12,"Safari iPhone","13.0.1","iPhone","414x736",2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"51","11/8/2019 9:54","11/8/2019 9:59","174.227.13.253",312,0,"11/15/2019 9:59","R_aatCh4abWZ02305",NA,NA,"anonymous","EN",12,"Safari iPhone","13.0.3","iPhone","320x568",2,2,2,2,1,NA,2,9,NA,3,9,NA,49,36,10,4,"6",3,1,6,"3",NA,NA,NA,NA,4,7,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,1.12778259612605,0,0
"52","11/8/2019 11:44","11/8/2019 11:50","75.4.121.204",365,0,"11/15/2019 11:51","R_yWn94osPJBub2zT",NA,NA,"anonymous","EN",12,"Chrome","78.0.3904.97","Windows NT 10.0","1920x1080",2,2,2,2,1,NA,2,3,NA,3,2,NA,45,35,11,NA,"7",1,1,6,"1,3,4","Food Stamps",NA,NA,NA,6,4,1,2,1,1,5,4,2,2,2,4,2,1,5,1,3,3,1,3,3,1,1,1,1,1,"1,3,7",3,3,3,2,2,2,3,3,3,1,1,2,2,2,2,2,2,2,2,1,"1,2,7",NA,1,"1,2",NA,4,3,4,5,3,5,2,3,"3",NA,NA,NA,NA,NA,NA,NA,2.5,19,2,2,3,1,2.625,NA,0.744434807747904,1,0
"53","11/8/2019 13:58","11/8/2019 14:01","99.203.110.53",166,0,"11/15/2019 14:01","R_ZaBEKq2bQJPPClX",NA,NA,"anonymous","EN",12,"Safari iPhone","13.0.1","iPhone","414x896",2,2,2,2,1,NA,2,9,NA,3,11,NA,37,29,5,10,"4",3,1,7,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,0,0
"54","11/15/2019 14:17","11/15/2019 14:30","172.58.107.192",755,1,"11/15/2019 14:30","R_1lbif7QPDAdgw6T",32.78160095,-97.08280182,"anonymous","EN",12,"Chrome","78.0.3904.96","Android 9","360x740",2,2,2,2,1,NA,2,4,NA,3,9,NA,36,21,4,7,"4",3,1,7,"1",NA,NA,NA,NA,1,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,"1,2,3,7,8,9",2,3,3,3,1,2,3,3,3,2,2,2,2,2,2,2,1,1,1,3,NA,NA,2,NA,NA,1,5,5,5,4,5,4,4,"1,3",NA,1,2,"My self","Getting a job ","Job search ",NA,4,19,5,1,2,1,3.375,55,0.32017431427839,1,0
